avg_red,avg_green,avg_blue,brightness,contrast,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_sentiment,num_unique_tags,clickbait_phrase_match,title_readability,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length
152.03020833333332,122.42284722222222,100.03947916666667,124.83084490740741,63.74453397030751,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,0.174,2.0,0.0,0.0,0.0,0,0.0,0,0,87.94500000000002,0,0,2.0,8.0,0.14145833333333332,0,0,0,0.0
152.03020833333332,122.42284722222222,100.03947916666667,124.83084490740741,63.74453397030751,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,0.174,2.0,0.0,0.0,0.0,1,0.0,0,0,87.94500000000002,0,0,2.0,8.0,0.14145833333333332,0,0,0,0.0
155.92619791666667,153.87152777777777,120.63579861111111,143.47784143518518,47.19469298591784,0.0,1.0,0.0,0.0,0.0,16.0,4.0,0.0,1.0,0.077,0.0,0.0,0.0,0.0,0,0.0,0,0,75.87500000000001,0,0,0.0,37.0,0.08678819444444444,0,0,0,0.0
149.66046875,172.79251736111112,101.18265625,141.21188078703705,51.30530571711399,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0,120.20500000000001,1,0,0.0,37.0,0.07453125,0,0,0,0.0
130.0378298611111,122.26510416666666,119.60930555555555,123.97074652777778,53.72709789454059,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,1.0,0.071,0.0,0.0,0.0,0.0,1,0.0,0,0,118.17500000000001,0,0,1.0,96.0,0.10765625,0,0,0,0.0
143.86480902777777,157.42489583333332,99.57131944444444,133.6203414351852,46.64445785401019,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,-217.17999999999998,0,0,0.0,37.0,0.07368055555555555,1,0,0,0.0
153.86387152777777,172.65527777777777,138.83473958333335,155.11796296296296,57.60581906626209,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,1,0.0,0,0,120.20500000000001,0,0,0.0,38.0,0.08659722222222223,0,0,0,0.0
152.46666666666667,172.84704861111112,96.10741319444445,140.47370949074073,46.304198508881065,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,1.0,0.062,0.0,0.0,0.0,0.0,0,0.0,0,0,97.025,0,0,0.0,38.0,0.046024305555555554,0,0,0,0.0
149.8843923611111,162.84651041666666,110.40315972222223,141.0446875,51.21113199358496,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,35.60500000000002,0,0,0.0,37.0,0.12130208333333334,0,0,0,0.0
159.43875,196.21133680555556,102.33078125,152.66028935185184,51.59915472148581,-0.2,0.3,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,97.025,0,0,0.0,38.0,0.03125,0,0,0,0.0
143.39713541666666,167.0534722222222,100.1985763888889,136.88306134259258,48.22699713266146,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,119.19000000000003,0,0,0.0,38.0,0.07510416666666667,0,0,0,0.0
155.45836805555555,180.08164930555554,104.91956597222222,146.81986111111112,51.70399439203727,0.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0,0,34.59000000000003,1,0,0.0,37.0,0.06708333333333333,0,0,0,0.0
159.56789930555556,180.51206597222222,104.67008680555556,148.2500173611111,52.73812045340667,0.21818181818181817,0.4772727272727273,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0,90.99000000000004,0,0,0.0,38.0,0.07159722222222223,1,0,0,0.0
149.77289930555557,156.25177083333332,106.46041666666666,137.4950289351852,48.31014552320971,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,90.99000000000004,0,0,0.0,37.0,0.09706597222222223,0,0,0,0.0
168.96413194444443,182.56494791666665,136.06493055555555,162.53133680555555,59.043129162824286,0.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0,0,62.79000000000002,1,0,0.0,38.0,0.09703125,0,0,0,0.0
155.55934027777778,172.6625173611111,121.67192708333333,149.96459490740742,53.256074107558746,1.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,-6.694999999999993,0,0,0.0,37.0,0.09203125,0,0,0,0.0
156.74984375,179.87859375,105.24800347222222,147.29214699074075,50.674300557001835,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0,0,77.90500000000002,0,0,0.0,37.0,0.07282986111111112,0,0,0,0.0
150.53059027777778,160.35098958333333,98.48413194444444,136.45523726851852,49.353320941599634,-0.4,0.4,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,75.87500000000001,0,0,0.0,37.0,0.11902777777777777,0,0,0,0.0
157.77423611111112,165.12668402777777,112.89935763888889,145.26675925925926,46.2470253964092,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,90.99000000000004,0,0,0.0,38.0,0.045538194444444444,0,0,0,0.0
142.50310763888888,157.02489583333335,118.90732638888889,139.47844328703704,49.32900375739425,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,77.90500000000002,0,0,0.0,38.0,0.047378472222222225,0,0,0,0.0
161.7212326388889,185.95578125,99.29671875,148.99124421296295,55.734897148391234,0.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0,62.79000000000002,1,0,3.0,38.0,0.07177083333333334,0,0,0,0.0
184.37973958333333,189.6912326388889,169.64161458333334,181.2375289351852,57.340740276998595,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0,35.60500000000002,0,0,0.0,38.0,0.08756944444444445,0,0,0,0.0
149.64243055555556,182.87279513888888,110.31743055555556,147.61088541666666,54.29836411557971,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-47.97999999999996,0,0,0.0,38.0,0.07371527777777778,0,0,0,0.0
156.9767013888889,130.36777777777777,122.03177083333334,136.45875,69.11948566386688,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0,0,75.87500000000001,1,0,0.0,37.0,0.0681423611111111,0,0,0,0.0
133.7704513888889,143.81857638888889,96.68984375,124.75962384259259,44.25134181996932,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,6.390000000000015,0,0,0.0,38.0,0.07861111111111112,0,0,0,0.0
150.22116319444444,121.08730902777778,123.11854166666667,131.4756712962963,60.51234003906199,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,1,0.0,0,0,-6.694999999999993,0,0,0.0,38.0,0.12730902777777778,0,0,0,0.0
136.69274305555555,139.011875,106.92779513888888,127.54413773148148,47.62068096493753,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,-6.694999999999993,0,0,0.0,38.0,0.08052083333333333,0,0,0,0.0
159.89197916666666,171.50069444444443,99.56880208333334,143.65382523148148,44.70788217978865,0.0,0.35714285714285715,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.083,0.0,0.0,1.0,0.0,0,0.0,0,0,97.025,0,0,0.0,38.0,0.046059027777777775,1,0,0,0.0
140.11532986111112,152.54907986111112,94.90522569444444,129.18987847222223,46.092266997326384,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,62.79000000000002,1,0,0.0,38.0,0.11814236111111111,0,0,0,0.0
157.44449652777777,178.41586805555556,107.20961805555555,147.68999421296297,54.78874941008658,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,90.99000000000004,0,0,1.0,37.0,0.07211805555555556,0,0,0,0.0
168.56677083333332,187.41119791666668,137.74788194444446,164.5752835648148,53.55353849338666,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,118.17500000000001,0,0,0.0,37.0,0.059027777777777776,0,0,0,0.0
142.08508680555556,152.07038194444445,106.02904513888889,133.39483796296295,45.20677333428939,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0,83.32000000000004,1,0,0.0,38.0,0.05310763888888889,0,0,0,0.0
140.65411458333332,147.78958333333333,104.38071180555555,130.9414699074074,45.35414376477268,0.0,0.0,0.0,0.0,0.0,26.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0,0,-21.809999999999945,1,0,0.0,38.0,0.07277777777777777,0,0,0,0.0
161.8642361111111,197.4215625,114.23404513888889,157.83994791666666,55.849095641962414,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,36.62000000000003,0,0,0.0,38.0,0.05354166666666667,0,0,0,0.0
146.9842361111111,164.78986111111112,104.52701388888889,138.76703703703703,45.73256864357577,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,1.0,0.077,0.0,0.0,0.0,0.0,0,0.0,0,0,97.025,0,0,0.0,37.0,0.08576388888888889,0,0,0,0.0
144.02529513888888,162.37842013888888,114.82854166666667,140.41075231481483,48.03890553054796,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,36.62000000000003,0,0,0.0,38.0,0.09168402777777777,0,0,0,0.0
142.21039930555557,150.40305555555557,107.43859375,133.35068287037038,47.94987359739241,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,121.22000000000003,0,0,0.0,37.0,0.09048611111111111,0,0,0,0.0
156.7548263888889,177.86305555555555,109.36663194444445,147.99483796296298,51.43159749646669,0.0,0.0,0.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0,6.390000000000015,1,0,0.0,38.0,0.09203125,0,0,0,0.0
146.8590625,156.27961805555555,98.72815972222222,133.95561342592592,47.23299882476435,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0,62.79000000000002,1,0,0.0,38.0,0.07446180555555555,0,0,0,0.0
138.32911458333334,154.2265798611111,106.87493055555555,133.14354166666666,47.20584905646527,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,120.20500000000001,0,0,0.0,38.0,0.057708333333333334,0,0,0,0.0
150.9231076388889,154.01633680555557,101.69776041666667,135.54573495370371,46.49493728392621,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,121.22000000000003,0,0,0.0,38.0,0.03809027777777778,0,0,0,0.0
157.31072916666668,181.3201736111111,110.39223958333334,149.67438078703702,53.29404495734197,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,90.99000000000004,0,0,0.0,38.0,0.07454861111111111,0,0,0,0.0
154.99208333333334,176.78440972222222,109.88366319444444,147.22005208333334,51.5092995199345,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0,90.99000000000004,1,0,0.0,38.0,0.07828125,0,0,0,0.0
155.4482638888889,178.79319444444445,107.97715277777777,147.4062037037037,51.891765572191176,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,77.90500000000002,0,0,0.0,38.0,0.06256944444444444,0,0,0,0.0
158.19515625,161.14496527777777,115.66972222222222,145.00328125,52.83685610514682,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,35.60500000000002,0,0,0.0,37.0,0.08571180555555556,0,0,0,0.0
159.7157986111111,138.21635416666666,128.2800347222222,142.07072916666667,64.1433538795877,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,36.62000000000003,0,0,0.0,37.0,0.07234375,0,0,0,0.0
138.37053819444444,144.99286458333333,105.99053819444444,129.78464699074075,46.33567097098522,0.5,0.6,0.0,0.0,0.0,20.0,3.0,0.0,1.0,0.056,0.0,0.0,0.0,0.0,0,0.0,0,0,6.390000000000015,0,0,0.0,38.0,0.05364583333333333,0,0,0,0.0
136.29944444444445,174.5141840277778,134.21203125,148.34188657407407,56.95175203915791,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,97.025,0,0,0.0,66.0,0.07973958333333334,0,0,0,0.0
152.67510416666667,134.36157986111112,125.01154513888889,137.34940972222222,65.39791669276188,0.0,0.0,0.0,0.0,0.0,25.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0,0.0,0,0,66.40000000000003,1,0,1.0,38.0,0.08315972222222222,1,0,0,0.0
151.10020833333334,165.55555555555554,140.51473958333332,152.39016782407407,56.13650718746177,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0,120.20500000000001,1,0,0.0,38.0,0.09270833333333334,0,0,0,0.0
157.36458333333334,182.773125,123.65552083333333,154.59774305555555,54.2344788728527,0.0,1.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,62.79000000000002,0,0,0.0,38.0,0.08631944444444445,0,0,0,0.0
139.15394097222222,153.93548611111112,107.41144097222222,133.50028935185185,48.25024779162603,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,90.99000000000004,0,0,0.0,37.0,0.1128125,0,0,0,0.0
167.4128472222222,133.00847222222222,153.71680555555557,151.379375,61.80534545965383,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0,0,-175.89499999999998,0,0,0.0,150.0,0.11144097222222223,0,0,0,0.0
156.22352430555554,182.2342013888889,105.83354166666666,148.09708912037038,53.494190804797796,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0,77.90500000000002,0,0,0.0,38.0,0.05640625,1,0,0,0.0
193.45852430555556,180.9073611111111,88.54675347222222,154.30421296296296,67.28169620549099,0.0,0.0,0.0,0.0,0.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,87.94500000000002,0,0,0.0,38.0,0.17694444444444443,0,0,0,0.0
158.26402777777778,134.92236111111112,95.45963541666667,129.5486747685185,57.80657875565355,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0,0,77.90500000000002,0,0,0.0,37.0,0.11670138888888888,0,0,0,0.0
154.38612847222223,171.74529513888888,94.83581597222222,140.32241319444444,69.15711933746317,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0,0,62.79000000000002,1,0,0.0,39.0,0.14022569444444444,0,0,0,0.0
160.38493055555554,158.90196180555554,136.05543402777778,151.78077546296296,52.12130667571413,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0,0,34.59000000000003,1,0,0.0,38.0,0.13461805555555556,0,0,0,0.0
143.25803819444445,176.77831597222223,106.50914930555555,142.18183449074073,51.47224281074195,0.5,1.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0,62.79000000000002,1,0,0.0,38.0,0.08559027777777778,0,0,0,0.0
144.9819097222222,166.5976909722222,99.16482638888888,136.91480902777778,50.147224736252866,0.0,0.0,0.0,1.0,0.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,117.16000000000003,0,0,0.0,37.0,0.06942708333333333,0,0,0,0.0
